14.9 15.2 15 16.1 17.3 16.7 17.1 18 16.8 16.1 15.2 14.8 15.1 17.1 19.3 19.6 19.4 19.7 20.2 20.2 20.4 20.8 17.7 19.9 21.2 21.3 22.1 21.4 20.6 20.4 21.1 21.1 21.1 23.1 25 26.3 25.4 25.9 26.8 27.2 28.2 28.1 29.3 28.6 25.5 24.4 24.1 25.5 27.1 28.1 29.1 29.2 30.2 30.9 29.6 28.6 27.6 28.8 29.1 30.8 31.6 32.4 32.5 32.6 33.2 33.9 35.4 36.8 37.7 38.5 39.8 40.9 44.1 44.9 47.5 49.3 51.9 54 54.5 55.7 53.9 54.8 54.3 56.5 58.8 58 59.9 62.6 65.2 66.4 68 68.2 68.7 69.1 70 67.1 68.9 71 71.7 74.2 77.6 79.7 81.8 87.6 92.8 98 100.1 102.2 103.6 106.1 111.1 112.1 109.3 110.4 113.3 116.6 119.8 123.4 128.4 134.1 144.5 150.1 156.1 165.9 170.3 185.8 192 199.8 210.9 212.1 220.5 221.3 228.8 218.6 225.3 232.2 243 249.8 258.6 259.3 256.5 249.6 246.5 243 241.9 253.4 266.8 289.3 294.3 308.6 318.2 327.8 325.6 333.3 329.9 337.8 335.5 343 344.4 350.3 339.9 348.6 356.7 354.5 367.6 378.2 384 394.2 401.8 412.3 424.2 417.8 422.7 413.3 420.6 421.5 413.3 411.5 416.6 416.9 415.7 436.5 446 460 469.1 485.2 490 513.3 528.6 533.1 545.3 571.6 596.3 598.7 600.6 615.4 627 640.6 663.5 672 687.1 706.9 740.5 738.9 759.9 771.6 776.8 800.9 822.7 848.1 869.8 866.1 898.7 926.1 926.5 924.2 905.7 861.4 831.4 818.1 801.4 787.8 792.3 788 792.8 810.4 851.1 878.1 892.8 923.1 957.3 989.6
10.4 10.4 12.3 15.1 15.2 16.3 16.1 15 14 13.7 14.5 16.3 18.1 20.4 22.3 21.3 20.8 18.2 17.2 17.5 18 18.5 18.5 19.4 19.7 19.8 19.2 18.9 19 20.3 21.8 23.2 25 25.6 25.2 24.2 23.7 23.9 23.5 23 22.6 22.2 22 21.9 20.9 21 22.5 24.9 27.8 28.8 28.3 27.5 28.4 26.1 25.3 25.3 25.3 25.5 26.9 27.8 28.4 29.2 29.2 29.1 30.2 32.2 32.5 33.7 35.4 34.2 33.7 33.8 33.9 34.2 34.3 34.5 34.8 33.2 31.9 29.2 28.3 31.6 33.4 36 36.9 38.2 38.9 40.9 43.2 43.4 43.2 40.7 40.7 39.4 40.4 45 48.6 54.6 58.3 61.5 66.6 68.2 69.6 74.3 77.9 75.8 75 72.7 69 67.5 67.4 60 57.7 59.9 64.6 68.7 76.2 80.7 80.6 92.5 97.6 111.7 115 116.9 121 130.6 135.8 139 138.5 140.6 143.5 141.4 134 111.7 116.3 130.8 131.3 128.9 120.4 109.6 104.8 102.9 103.5 111.5 131.2 147 162.4 170.8 176.6 181.4 181.4 183 183.3 185.1 188.8 195.5 206.3 219.8 226.1 228.3 230.1 232.9 234.2 237.5 234.4 238.4 240 244.4 244.6 240.2 238.4 234.8 239.2 230.9 218.8 207 195.2 200.7 210.3 214.2 224.4 235.1 237.3 248.6 252.6 257.9 269.3 284.1 293.1 304.7 304.8 304.8 301.7 293.4 303.8 312.4 321.8 336.9 339.7 337.9 340.8 346.8 351.3 357.5 365.9 378.6 392.8 406 413.5 421.7 427.8 436.5 448.5 448.8 443.1 447.2 455.6 467.6 477.6 476.3 486 501.8 507.2 521.4 539.6 553.8 586.9 609 624.6 663.2 677 681.9
0.5 -1.2 -2.9 1.5 3.6 5.9 7.2 6 0.4 -5.1 -1.3 -4.7 2 2.8 4.2 14 10.4 14.8 9.7 4.7 4.7 -1.5 5.6 5.3 3.9 3.6 2.3 -2 -2 -3.4 -2.1 -0.3 3.8 4.6 4.3 7.2 6.4 3.6 3.6 2.2 2.2 2.7 2.8 -4.5 -4 -4.2 1.5 5.2 3.9 7.3 0.4 4.1 11.2 3.2 4.3 -5.8 -2.5 1.8 6.7 6 9.4 5.4 6.2 3.4 6.9 4.8 5.7 5.1 5.1 4.5 4.7 5 11.5 8.6 9.3 7.6 13.9 12.3 11.9 16.5 15.4 6.3 9.3 8.4 8.4 14.1 7.7 6 11.5 9.2 10.2 5.8 1.8 5.1 5.1 -4 12.3 10.9 10.2 -0.3 3.2 12 13.7 7.5 10.6 18.2 9.8 25 12.5 17.4 5.6 20.4 -10 -14 -1.4 0.3 14.7 22.4 20.8 10.5 14.8 19.5 30.9 24.1 25.5 24.3 25 28.5 23.9 27.4 12.1 8.6 9.9 7.8 -33.9 -9.1 38.8 11.7 44 24.8 -21.5 -4.2 5.8 -39.8 -35.1 -7.7 -4.2 23.9 73 69.3 71.3 48 16.2 21.6 16.3 33.1 30.3 15.7 -7 -12.7 28 16.5 1 63.1 17 19.7 18.2 19.1 48.2 36 10 16.6 13.9 33.7 21.9 -11.3 -15.6 -18.1 0.8 31.2 0.2 23.2 20.5 21.3 35.9 24.1 6.6 16.7 45.3 81.5 53.4 75.1 61.2 33.7 11.2 18.3 6.8 30.5 51.1 34.7 44.4 88.5 72.5 82.7 115.5 46.9 60.7 59.9 82.2 38.1 49.1 98.2 29.9 96.3 58.4 41.4 -9.9 -7 -31.8 -78.2 -8.9 14 19.1 20.4 10.6 -15.3 -3.7 3.5 36.2 59 31.6 45.5
10.9 11.3 11.8 9.3 7.3 5.2 4.9 4.5 6.5 6.3 5.2 3 2.2 1.6 -0.7 -0.2 0.2 1.9 3.7 4.2 3.7 2 0 -1 -0.7 -1.3 -0.6 -0.3 -0.4 0.3 0.6 1.1 1.1 -0.2 0.7 0.2 0.4 1.9 2.6 4.5 4.8 4.1 4 3.4 1.1 0.5 0.9 -0.3 0.4 0 0.6 0.6 2.7 4.2 4.2 5.8 5.8 5.5 3.9 4.4 4 5.8 3.8 2.8 3.9 6.5 3.9 5.4 7.3 7.1 6.4 6.9 4.6 7.5 4.9 5.5 4.4 5.2 2.2 3.6 4.6 4.5 2.9 2.2 1.1 1.9 1.3 1.1 0.2 1.2 1 3.3 3.4 5.4 3.8 3.2 4.4 -0.2 -0.1 -1.7 -3.5 -4.3 -2.6 -3.1 -1.4 2.5 6.4 9 6.4 -2.7 -7 0 16.5 21.6 12 13.8 4.7 -0.5 -4.1 -6.6 -21.1 -21.1 -20.6 -29.6 -38.7 -22.6 -23.8 -16.4 -18.2 -22.2 -23 -26.8 -35.8 -15.2 5.5 -6.7 -14.3 -13.5 -7.6 -14.8 -16.3 -4.4 -29.7 -29.6 -24.6 -45.4 -65.2 -71.4 -95 -104.3 -103.9 -107.8 -91.9 -115.4 -118.6 -134.9 -127.6 -130 -139.5 -133.8 -141.3 -147.6 -146 -145.9 -124.7 -107.4 -100.5 -109 -98.2 -91.6 -79.3 -83.5 -83.6 -70.9 -78.5 -79 -41.5 -24.3 -22.7 -21.4 -14.2 -33.7 -39.6 -45.5 -50 -65.2 -70.9 -74 -77.6 -94.6 -99.7 -102.4 -102.7 -114.3 -78.2 -70.3 -84.2 -97 -116.7 -87.1 -103 -88.3 -99.6 -115.3 -129.2 -162.4 -174.2 -174 -207.5 -252.1 -285.2 -297.2 -346.4 -366.9 -400.7 -403.9 -392.9 -361.7 -361.9 -351.6 -376.3 -415.4 -431.1 -476.6 -503.3 -497.6 -488.8 -502.8 -546.8 -591.3 -611.8 -687.5
18.4 19.5 19.4 17.6 16.9 15.2 15.4 14.6 16.1 15.6 14.1 12.1 11.7 11.9 12.3 13.5 15 17.1 18.1 18.2 18.7 16.6 15.2 15.3 15.1 15.2 15.8 15.2 14.4 16.4 15.9 16.6 17.3 16.9 18.1 18.3 19.4 20.9 21.8 23.1 24.9 24.4 23.8 23 20.5 20.5 20.6 20.6 21.8 22.6 23.5 23.1 26 27.6 27 27.5 27.5 27.4 27.2 28.3 28.3 30.7 29 28.4 29.1 32.4 30.6 32.2 34.2 34.8 34.8 36.2 33.1 39.1 36.9 39.5 39.4 41.5 40.4 42.4 44 43.5 42.4 43.9 45.5 47.4 49.5 49.2 44 53.9 53.3 56.5 56.9 60.6 60.3 61.1 63.1 63.1 65.4 60.3 68.6 67.2 71.5 76.1 84 91.9 97.6 107.6 116.7 126.7 126.6 136.6 141.4 136.8 134.1 142.5 143.6 146.6 151.8 156.1 155.4 161.9 162.3 157.8 164.6 186.2 191.3 205.4 211.7 220.9 234.3 253.7 268.5 277.4 284.7 292.5 305.5 308.4 302.3 304.7 293.2 294.7 279.6 265.3 270.7 272.5 278.2 286.6 293 302.2 305.7 308.6 305.4 303.1 295.6 304 312.2 314.4 320.4 335.2 336.8 355.1 371.7 392 418.5 439.1 452.9 465.8 484 505.7 508.4 515.2 537.6 546.3 555.9 569.7 574.6 592.3 602.6 617.8 627.4 628 641.8 644.1 645.1 654.3 651.6 672.3 681.2 706.3 737.2 758.8 780.7 797.7 830.9 839.6 848.2 859.6 860.8 905.6 919.7 955.5 975.6 970.6 965.2 949.6 938.3 970.6 960.1 972.8 1000.5 1031.6 1055.1 1091.8 1122.4 1115.8 1100.7 1060.5 1003.5 966.6 975 1008.1 1023.4 1013.5 1019.8 1018.1 1047.7 1099.2 1134.3 1167.6 1189.5 1189.6
15.7 16.7 16.8 15.1 14.6 13 13.1 12.4 13.7 13.2 11.9 10.1 9.6 9.8 10.2 11.3 12.5 14.3 15.1 15.1 15.4 13.4 12.4 12.5 12.1 12.3 12.9 12.3 11.6 13.6 12.9 13.6 14.2 13.8 14.8 14.9 15.9 17.2 18.1 19.1 20.6 20.1 19.4 18.1 16.6 16.3 16.4 16.3 15.6 15.9 17.5 16.9 19.5 20.5 20.9 20.9 21.2 20.1 21 21.5 21.2 22.3 22.3 21.1 21.3 23.4 23.8 24.9 26.1 26 26.9 27.8 24.4 28.8 27.9 30.1 30.4 30.1 30.6 31.9 32.5 32.3 31.6 32.3 33.6 34.9 36.6 35.9 31.6 39.9 39.5 42 43 45 44.8 45.4 45.9 45.7 48.4 42.2 49.7 48.9 51.8 56.8 64.4 70.9 75.6 84.8 93.1 100.6 101.2 109 112 105.9 107.1 113.4 113.5 116.3 119 122.3 121.3 126.2 126.1 121 125 146.1 149.3 161.2 167 175.7 188 205.4 217.8 224.2 226.9 234.2 242.2 242 234.2 238 224.9 226 211.6 197.6 200.7 202.8 207.4 218.3 218.3 224.6 228.4 231.2 225.7 223.5 217.4 222.4 220.5 223 224.5 235.9 234.3 248.7 264.2 283 304.6 321.4 331.6 345.5 354.6 374.4 372.4 375.9 390.4 394.2 398.1 403.8 414.1 421 426.1 433 440.7 441.3 452.8 457 452 458.2 454.4 475.1 477.4 496.3 524 542.6 562.1 575.4 595.6 600.1 607.9 611.7 615.6 638.2 658.1 686.7 704.7 701.3 694.2 672.6 666.9 689.7 673.2 680.3 703.9 731.3 749.2 776.9 810.9 800.4 788.9 749.8 704.5 681.7 676.3 702.6 713.5 695.5 708.4 709.8 725.9 761.3 790.3 812.2 833.4 826.5
2.7 2.8 2.6 2.5 2.3 2.2 2.3 2.3 2.4 2.5 2.2 2 2.1 2.1 2.1 2.3 2.5 2.8 3 3.1 3.3 3.1 2.8 2.8 3 2.9 2.9 2.8 2.8 2.8 3 3 3.1 3.1 3.4 3.4 3.5 3.7 3.8 4 4.3 4.3 4.3 4.9 4 4.2 4.1 4.2 6.2 6.6 6 6.2 6.5 7.2 6.1 6.6 6.3 7.4 6.2 6.7 7.1 8.4 6.7 7.2 7.8 9 6.9 7.3 8.1 8.8 7.9 8.4 8.7 10.3 9 9.4 9 11.4 9.8 10.5 11.5 11.3 10.8 11.6 11.9 12.5 12.9 13.3 12.3 14 13.9 14.5 13.9 15.6 15.5 15.7 17.2 17.4 16.9 18.1 18.9 18.3 19.6 19.3 19.6 21 22 22.8 23.7 26.1 25.4 27.6 29.3 30.9 27 29.1 30.1 30.4 32.8 33.8 34 35.7 36.2 36.8 39.6 40.1 42 44.2 44.7 45.2 46.2 48.3 50.7 53.2 57.8 58.3 63.3 66.4 68.2 66.7 68.3 68.8 68 67.7 70 69.7 70.8 68.3 74.7 77.6 77.4 77.4 79.7 79.6 78.2 81.6 91.7 91.4 95.9 99.3 102.5 106.5 107.6 108.9 114 117.7 121.2 120.3 129.4 131.3 136 139.3 147.1 152 157.8 165.9 160.5 171.3 176.5 184.8 186.6 186.7 189.1 187 193.1 196.1 197.2 197.2 203.8 210.1 213.2 216.2 218.6 222.4 235.2 239.5 240.2 248 245.2 267.5 261.6 268.8 270.9 269.3 271 277 271.4 280.9 286.8 292.5 296.6 300.3 305.9 315 311.5 315.4 311.8 310.7 299 284.8 298.7 305.5 310 318 311.4 308.3 321.7 337.9 344.1 355.4 356.1 363.1
7.5 8.2 7.7 8.3 9.6 10 10.5 10.1 9.6 9.4 8.9 9.1 9.5 10.2 13 13.7 14.9 15.2 14.3 14 15 14.6 15.3 16.3 15.8 16.4 16.3 15.5 14.8 16.2 15.3 15.5 16.2 17.1 17.4 18.1 18.9 19 19.3 18.5 20.1 20.3 19.8 19.6 19.5 20.1 19.7 20.8 21.4 22.5 22.9 22.5 23.3 23.5 22.9 21.7 21.7 21.9 23.3 23.9 24.3 24.9 25.1 25.6 25.2 25.9 26.7 26.8 27 27.7 28.4 29.3 28.5 31.7 32 33.9 35 36.2 38.2 38.8 39.4 39 39.5 41.7 44.4 45.4 48.2 48.2 43.8 52.7 52.4 53.1 53.5 55.2 56.4 57.9 58.7 63.3 65.5 61.9 72.2 71.4 74.1 79.2 85.4 89.5 91.1 98.7 110.3 129.4 133.6 136.6 124.9 115.2 122.1 128.7 138.9 147.1 155.8 162.7 176.4 183 182.9 187.4 203.3 208.8 215.1 221.8 229.8 243.1 257.3 280.5 304.3 292.6 279.2 299.2 319.7 322 309.9 319.4 309.5 299.1 309.3 294.9 295.3 318 343.4 358 388 406.5 409.6 416.4 397.3 418.6 414.2 438.9 439.8 444.4 459.8 469 478.1 502.7 517.7 537.9 543.2 546.6 553.3 574.8 582.3 597.3 587.7 598.7 621.1 617.2 634.3 648.7 616.1 616.6 625.3 639.2 641.6 661.7 681.4 689.6 695.1 719.6 722.5 746.3 758.8 801 836.9 861.2 883.4 912 909.1 909.8 932.4 956.6 977.5 992.7 1022.7 1043.8 1075.2 1085.9 1094.4 1112 1112.5 1144.6 1167.6 1224.9 1285.7 1328.8 1401.5 1458.7 1523.1 1519.7 1493.7 1422.2 1365.3 1318.2 1351.3 1423.5 1454.5 1490.1 1523 1515.7 1536.4 1602 1681.2 1758.9 1801.2 1877.1
5.6 6.3 5.8 6.2 7.3 7.6 7.7 7.5 7.2 6.9 6.6 6.9 7.2 7.8 10.5 10.9 11.8 12 10.8 10.1 10.7 10.6 10.8 11.3 11 11.5 11.2 10.2 10 11 10.2 10.2 11.1 11.2 11.3 12.5 13 12.7 12.6 12.9 13.2 13.4 13.1 13.5 12.6 12.7 12.8 13.8 14.5 15.5 15.8 15.4 15.7 15.9 15.1 14.2 14.1 14.3 15.8 16.1 16.4 16.9 17.1 17 16.9 17.6 18.2 18.2 18.3 19.1 19.7 20.4 19.6 22.4 22.8 24.2 24.9 25.6 27.2 27.7 27.7 26.8 27 29.5 32.1 33.2 35.4 35.1 30.8 39.1 38.5 38.8 39.3 40.1 41.2 42.8 43.4 47.4 49.6 45.7 55.1 54.1 57.3 61.3 66.5 70 72.1 78.8 88.8 106.4 110.6 112.3 100.9 92.3 98.8 104 113.5 121.3 128.9 134.7 147.6 153.2 153.2 156.6 170.3 175.1 179.4 184.8 192.2 204.1 216.8 238.1 259.7 248.5 234.1 252 270.2 271.8 260.5 268.8 257.6 245.8 257.2 241.5 242.5 262.8 285.9 299.6 322.5 337.9 339.9 345 325.4 344.4 340.5 362.8 357.7 365.1 374.8 382.5 389.5 409.1 422.8 437.7 441.5 445.7 451.1 470.2 477.6 492.2 480.3 489 504.1 497.6 509.9 520.7 492 493 503.4 514.6 518.6 539.9 556.5 564.6 570.8 592.6 594.5 613.2 623.2 664.4 697.8 721.9 740.9 766.9 761.9 760 779.3 801.4 817.4 831.7 855.5 874.9 901.1 909.9 915.4 927.5 922.8 950 970.1 1021.1 1075.3 1115.3 1177 1229.6 1284.9 1282.3 1258.5 1181.2 1135.6 1096.5 1117.7 1188.5 1213.4 1238.9 1268.7 1262.6 1270.3 1326.4 1399.2 1470.1 1506.9 1579.1
1.9 1.9 1.8 2.2 2.3 2.4 2.7 2.6 2.4 2.5 2.3 2.2 2.3 2.4 2.6 2.8 3.1 3.1 3.5 3.9 4.3 4 4.5 5.1 4.8 4.9 5.2 5.3 4.8 5.1 5.1 5.3 5.1 5.9 6.1 5.6 5.9 6.3 6.6 5.7 6.9 6.9 6.7 6.1 6.9 7.4 7 7 6.9 7 7.1 7.1 7.6 7.6 7.8 7.5 7.6 7.6 7.6 7.7 7.9 8 8 8.5 8.3 8.3 8.6 8.5 8.6 8.6 8.7 8.9 8.9 9.2 9.2 9.8 10.1 10.6 11 11.1 11.7 12.2 12.5 12.1 12.3 12.3 12.8 13.1 13 13.6 13.8 14.3 14.2 15.1 15.3 15.1 15.3 15.9 15.8 16.2 17.1 17.3 16.8 17.9 18.9 19.4 19 19.9 21.5 23 23 24.3 24 23 23.3 24.7 25.4 25.8 26.9 27.9 28.8 29.9 29.7 30.8 32.9 33.7 35.7 37.1 37.6 39 40.5 42.4 44.7 44.1 45.1 47.2 49.5 50.2 49.4 50.6 51.9 53.3 52.1 53.4 52.7 55.2 57.5 58.4 65.5 68.6 69.7 71.3 71.9 74.1 73.6 76 82.1 79.3 85.1 86.6 88.5 93.7 94.9 100.2 101.7 100.9 102.2 104.6 104.7 105.2 107.5 109.6 117 119.6 124.4 128.1 124.1 123.6 122 124.5 122.9 121.8 124.8 124.9 124.3 127 128 133.1 135.6 136.6 139.2 139.3 142.5 145.1 147.1 149.8 153.1 155.2 160.2 161 167.2 168.9 174.1 176 178.9 184.5 189.7 194.6 197.5 203.8 210.4 213.4 224.5 229.1 238.3 237.3 235.2 241 229.8 221.7 233.6 235.1 241.1 251.1 254.3 253.1 266.1 275.6 282 288.8 294.4 297.9
36.3 36.6 36.4 36.3 37.6 39.7 41.4 43.5 45.6 47.3 47.2 46.6 45.6 46.1 45.9 49.5 57.4 64.7 72.6 77.6 79.2 83.1 84.9 87.4 89.7 91.8 90.3 90.5 88.6 86.2 84.8 85 85.4 86 87.7 86.8 88.2 91.5 91.6 94.4 98.2 98.4 99.9 102.3 101.8 105.4 106.9 109.7 108.9 110.2 111 110 108.3 109.5 113.4 115.1 116.7 117.6 120.2 123.6 127.2 128.3 131.8 133.2 133.2 133.4 139 139.9 141.3 142.9 144.4 144.3 144.9 147.4 154 159.6 163.6 167.9 175.7 179.8 188.7 189.7 194 198.4 204.3 207.7 211.1 214.6 216.6 219.5 224.9 225 229.9 230.7 235.6 238.9 241.6 245.3 248.5 250.3 259.7 263.9 261.6 268.6 276.7 280.1 281.2 288.8 301.4 312.1 323.2 335.1 346.3 349.8 362 372.9 379.1 380.1 382.8 390 401.4 411.8 417.3 425.8 431.9 449.8 459.9 472.7 477.8 492.5 507.3 525.5 546.8 562.8 567.6 587.5 610.1 622.5 628.4 649 658.6 671.9 684.7 706.8 716.7 729.1 748.2 739.8 767.4 791.5 803.6 825.5 845.7 868.5 894 907.8 919.2 940.7 967.4 970 982.1 994.6 1002.7 1018.4 1022.2 1033.5 1037.4 1062.9 1070 1093.6 1109.9 1122.7 1157.4 1170.2 1181.5 1211.5 1227.4 1234.3 1237.5 1238.6 1257.6 1265.3 1278.9 1282.1 1282.1 1288.3 1291.5 1302.8 1301.5 1315.7 1343.4 1341.3 1361.4 1372.7 1373 1369.8 1395.6 1413.7 1416.6 1438.1 1452.7 1468.9 1472.2 1481.1 1477 1511.5 1531.7 1553.1 1575.6 1599.1 1633.2 1675.3 1689.6 1720 1729.9 1746.9 1783.3 1825.4 1825.6 1868.2 1909.2 1944.9 1968.3 2004.2 2041.4 2074.2 2086.4 2100 2139.5 2174.3 2197.2 2224.3
23.4 23.3 22.4 21.6 22.4 23.8 24.6 26 27.6 28.6 27.7 26.9 25.5 25.7 24.9 27.9 35.2 41.8 49.2 53.9 55.4 58.5 60.5 62.4 63.9 66.2 64 63.6 60.8 57.7 55.4 55.2 54.6 54.7 55.8 54.4 54.7 57.1 56.4 58.5 61.1 60.5 61.2 62.7 61.2 63.9 64.2 66 64.3 65.5 66.2 65.4 62.4 62.4 65.3 66.3 66 66.8 68.6 70.2 73.4 73.9 76.6 77.1 75.5 74.9 78.8 78.4 78.6 78.4 78.9 77.8 77.1 77.5 81.6 85.5 87.6 90 95.8 96.8 103.2 102.9 105.6 107.4 110.3 110.7 111.8 112.7 112.2 112.1 115.4 113.7 115 112.7 112.8 113.3 112.9 113.5 114.7 113.6 119.8 122.6 116.9 119.4 123.4 123.3 120.4 122.9 128.6 131.1 136.1 142.5 144 144.9 151.4 156 156.3 157.8 159.9 164.9 169.8 174.8 176.5 180.6 183 189.2 192.4 199.1 202.3 207.9 211.8 220.5 231.7 243 243.6 256.8 266.5 278.7 281.4 294.2 298.7 305.1 312.3 327.1 332.9 342.1 354.2 342.5 359.3 374 375.3 388.8 398.1 407.7 420.8 424.7 421.5 434.8 452.1 446.2 451.9 459.1 461 468.2 460.9 459.7 456.8 471.8 470.1 482.2 489.7 486.9 501.4 506.7 505.8 519.2 530.4 532.9 527.3 520.5 526.8 530 539.6 539.3 528.9 524.7 521.7 525.7 513.3 516.2 528.6 518.5 523.5 523.3 520.3 509.7 527.8 533.6 522.8 525.3 523.5 535.6 532.8 531.7 520.3 534.4 530.5 536.6 540.6 545.9 560 576.8 565.3 586.6 581.2 582 596.2 610.9 614.3 630.1 654.2 676.6 684.4 708.2 723.4 761.1 756.7 767.5 793.3 804.4 817.4 824.8
19.5 18.2 17.5 17.7 18 18 18.1 19.1 20 20.3 20 19 18.1 18 19.5 22.5 29.6 35.9 43.5 48 48.5 51.9 53.6 55.4 56.1 56.8 55.7 55.1 52.1 50 48 46.7 47 46.5 47.7 46.7 47.2 49.3 49.4 51.1 52.8 53.4 54.3 54.1 54.2 55.2 55.8 56.5 54.2 53.3 54.2 53.7 52.7 52 54.4 54.4 55.6 55.4 56.9 58.2 60.8 60.4 61.8 61.5 60.5 59.9 61.7 61.7 61.1 60 60.6 59.4 58.3 58.3 61.1 64.8 67 68.4 74.8 76.6 81 82.1 85.1 86 88.6 89.5 89.4 89.7 88.9 88.4 90.8 90 90 86.6 86.8 87.1 86.1 84.5 84 83.7 87.7 89.8 84.1 86.2 89.3 89.3 86 88.1 91.8 94.9 96.1 99.6 100.7 100.3 106 108.7 108.7 110 111.5 114.3 118 121.2 121.7 122.7 125.2 129.5 131.8 135.6 138.3 143.4 146.1 153 160.5 165.1 167.8 178.7 184.9 193.8 197.8 208.6 213.8 222.7 228.6 238.6 241.3 248.8 252.5 260.1 274 279.5 280.2 292.7 298.3 306.1 318.1 322.5 318.4 329.4 342.4 333.3 340.7 349.3 355.4 354.7 354.6 354 350.9 360 354 362.3 368.9 363.8 371.1 372.7 369.7 382.6 389.3 388.6 382.1 372.9 372.2 375.3 383 377.1 366.6 363 358.9 363 348.8 352.7 363.7 349.5 351.5 352.3 349.4 341.5 354.6 359.7 351.6 352.4 343.7 352.4 350.9 351.3 335.5 345.7 351.2 350.5 350.2 351.7 364.9 375.7 360.9 375.2 371.3 373.8 383.5 388.3 393 405.6 418.5 431.7 438.5 461 467.4 506.7 498.1 513.6 534.1 541.2 557 559.9
3.9 5.1 4.9 3.9 4.5 5.8 6.6 6.9 7.5 8.3 7.7 7.9 7.4 7.7 5.4 5.4 5.6 5.9 5.7 5.9 6.9 6.5 6.9 7 7.8 9.4 8.3 8.5 8.7 7.7 7.4 8.5 7.6 8.2 8.2 7.7 7.5 7.8 7.1 7.4 8.3 7.1 6.9 8.6 7.1 8.7 8.4 9.6 10.1 12.2 12 11.7 9.8 10.3 10.9 11.9 10.5 11.4 11.7 12 12.6 13.6 14.9 15.6 15 15 17.1 16.7 17.5 18.5 18.3 18.5 18.9 19.2 20.4 20.7 20.6 21.6 21 20.1 22.2 20.9 20.6 21.5 21.7 21.2 22.4 22.9 23.3 23.7 24.6 23.7 25 26.1 26 26.2 26.8 29.1 30.7 29.8 32 32.8 32.8 33.1 34.1 34.1 34.4 34.7 36.8 36.2 40 42.9 43.3 44.6 45.3 47.3 47.7 47.8 48.3 50.6 51.9 53.6 54.8 57.8 57.8 59.8 60.7 63.5 63.9 64.5 65.6 67.5 71.2 77.9 75.8 78.1 81.7 84.9 83.6 85.6 84.9 82.4 83.8 88.5 91.6 93.3 101.7 82.4 85.3 94.5 95.1 96.1 99.8 101.6 102.7 102.2 103.1 105.4 109.7 112.9 111.2 109.8 105.6 113.5 106.3 105.7 105.9 111.8 116 119.9 120.9 123.1 130.4 134.1 136.1 136.6 141.1 144.2 145.1 147.6 154.6 154.8 156.6 162.2 162.2 161.7 162.8 162.7 164.5 163.5 164.8 169 172 171 171 168.1 173.2 173.9 171.2 172.9 179.8 183.2 181.8 180.4 184.8 188.7 179.3 186.1 190.4 194.2 195.1 201 204.4 211.4 209.9 208.2 212.7 222.6 221.3 224.5 235.8 244.9 245.9 247.2 256 254.4 258.7 253.9 259.1 263.2 260.4 264.9
13 13.4 14 14.7 15.2 15.9 16.8 17.5 18 18.7 19.5 19.7 20 20.4 21 21.6 22.1 22.9 23.4 23.7 23.8 24.6 24.4 25 25.8 25.6 26.3 26.9 27.8 28.5 29.5 29.8 30.8 31.3 31.8 32.4 33.5 34.4 35.1 35.8 37.1 38 38.7 39.6 40.6 41.6 42.7 43.7 44.5 44.7 44.8 44.6 45.8 47.2 48.1 48.8 50.7 50.8 51.6 53.4 53.8 54.4 55.2 56.1 57.6 58.5 60.2 61.5 62.7 64.5 65.5 66.5 67.8 69.9 72.5 74.1 76 77.9 79.9 83 85.4 86.8 88.3 90.9 94 97 99.2 102 104.4 107.4 109.5 111.3 114.9 118 122.7 125.6 128.7 131.8 133.8 136.8 139.9 141.3 144.8 149.2 153.3 156.8 160.8 165.9 172.8 180.9 187.1 192.6 202.2 204.9 210.6 216.9 222.8 222.3 223 225.2 231.5 237 240.8 245.3 249 260.6 267.4 273.6 275.5 284.6 295.5 305 315.1 319.8 324 330.8 343.6 343.8 347 354.8 359.9 366.8 372.4 379.7 383.8 387 394 397.3 408 417.4 428.4 436.7 447.6 460.8 473.2 483.1 497.7 505.9 515.3 523.9 530.2 535.5 541.7 550.2 561.3 573.8 580.5 591.1 599.9 611.5 620.2 635.8 655.9 663.5 675.7 692.3 697 701.4 710.2 718.1 730.7 735.3 739.3 742.8 753.2 763.6 769.8 777.2 788.2 799.5 814.8 822.8 837.9 849.3 852.7 860.1 867.8 880 893.8 912.8 929.2 933.3 939.4 949.4 956.7 977.1 1001.2 1016.4 1035 1053.2 1073.2 1098.5 1124.3 1133.4 1148.6 1164.9 1187.2 1214.5 1211.2 1238.1 1255 1268.3 1283.9 1296 1318 1313.1 1329.7 1332.6 1346.3 1369.9 1379.8 1399.5
