 NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN  279.9 278.5 277.5 265 259.2 252.2 235.8 231 228.2 228.2 230.3 233.1 226.9 226.6 227.7 231.9 222.4 235 234.7 237.1 243.1 247.9 249.8 247.7 252.1 257.6 260.7 273.8 276.2 273.7 284.2 286.3 286.7 298 295.5 297.6 292 294.1 291.8 294.8 299.9 312.5 319.7 320.6 313.8 310.6 315.1 284.9 270.7 253.9 243 238.9 230.7 238.7 237.9 242.4 237.7 241.7 241 238.5
 NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN  359.9 351.5 355.5 353.2 343.4 342.9 348.5 348.8 348.4 367.9 377 391 398.3 413.1 418.6 439.7 452.1 455.7 467.4 493.7 516.5 517.8 521.2 537 551.6 568.7 591.8 602.9 621.8 644.7 680.5 686.3 717.2 737.3 749.1 778.6 802.7 833.5 862.4 862.3 896.7 926 925.5 927.3 920.8 879.2 852.9 843.8 830.1 820.6 829.8 825.5 834.6 856.7 899.7 925.6 943.7 975.5 1015.6 1051.5
 NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN  321 308.6 291.1 275 258.6 264.7 275.7 281.7 296.1 307.4 308.2 318.6 320.1 323.8 335 351.9 358.8 370.9 367 362.3 354.2 342.9 353.6 361.6 371.1 386.8 385.7 381.8 383.1 387.9 389.7 393.6 401.8 412.9 424.1 434.3 438.1 441.8 444.5 449.9 454.5 450.4 441.2 441.6 444 450.1 452.1 447.8 457.8 470.3 473.6 478.5 487.3 497.9 523.8 535.9 542.5 563.6 565.9 566.3
 NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN  14.1 33.9 22.8 -9.3 -14.4 -18.1 -0.1 30.7 1.8 22.9 19.6 21.5 36.7 24.3 7 14.5 46.3 83 51.7 73.4 60.8 34.6 7.9 16.2 3 24.5 57.5 29.9 34.7 94.2 72.3 83.4 116.9 50.4 64.2 58.9 79.5 41.7 50.8 103.5 26.9 99.3 56.2 43.5 -7.8 -2.5 -29.9 -86.7 -7.4 7.9 22.7 23.8 9.6 -17.6 -3.5 8.6 40 61.1 34.5 45.8
 NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN  -63.8 -63.6 -58.1 -33.2 -18.3 -14.3 -16 -9.6 -4.7 -20.2 -15.9 -23 -37.4 -48.6 -59.4 -63 -73.8 -83 -79 -81.9 -86 -87.7 -57.1 -53.1 -68.2 -81.2 -104.3 -64.9 -89 -93.1 -108.8 -127.6 -163.7 -205.1 -223.9 -222.3 -262.1 -295.2 -313.9 -313.7 -350.6 -374.5 -395.6 -397.2 -398.2 -385.2 -398.4 -414.5 -444.9 -458.1 -469.8 -515.4 -511.7 -525.2 -508.7 -528.3 -550.1 -580.3 -583.2 -631.9
78.3 77.5 73.7 65.3 62.3 56.4 57.7 55.7 62.3 61.8 56.7 49.1 48.3 48.9 50.1 54.1 56.9 62.5 64 63.4 66.8 59.4 54.7 55.2 54.2 54.5 56.7 54.8 52.4 59.9 58 60.6 62.9 61.4 65.5 65.8 68.9 73.5 76 79.4 84.6 82.1 79.8 77.3 69.7 70 70.2 70.1 74.7 77.2 79.6 77.4 87.2 92.7 90.4 92.2 91.6 90.3 89.8 92.6 92.4 101.3 95.6 93.5 95.7 106.9 101.2 106.3 112.8 114.7 113.8 117.2 104.5 124.2 117.1 125.5 123.3 128.7 123.9 128 130.4 129.3 126.1 129.7 133.5 136.1 144.1 142.3 125.2 153.3 149.6 154.8 156.1 163 162.5 164 164.6 164.3 171 156.7 173.3 168.2 178.4 185.9 199.6 209.2 209.9 220.2 223 233.9 221.3 227 228.7 222 218.2 230.6 229 231.3 238 240.4 236.6 243 244.8 237 242.6 267.8 270.8 281.6 281.8 282.5 292.7 311 319.8 325.8 325.1 323.2 329.2 331.1 324 325.5 311.4 313.3 299.4 285.7 290.3 291.2 295.6 301.5 307.8 315.5 322.4 329 329.2 328 323.2 332.9 343.6 347.3 355.2 368.5 368.7 383.6 400.1 414.9 437.8 450 458.3 472.4 485.9 507.1 513 521.4 543.6 550.5 555.1 560.7 563.2 583.8 597.8 611.6 621.9 622.2 635.6 639.1 639.9 647.4 645.7 667 672.8 695 721 737.3 750.5 761 794.5 806.6 816.4 830.3 837.3 889.5 905.7 941.8 964.2 963.2 967.4 957 952.9 988.7 980.1 991.2 1017.4 1044.1 1060.9 1092 1120 1112.3 1097.2 1060.6 1008.7 980.3 991.6 1017.8 1025.5 1014.5 1010.6 1006.5 1033.8 1076.2 1095.4 1114.8 1131.1 1120
 NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN  363.3 366.4 368.5 370.5 379.5 388.3 397.9 404.3 413.3 414.6 426.9 432.6 427.8 433.2 430.3 451 450.6 466.7 490.6 503.9 515.2 523.8 544.3 552.2 563.2 569.3 580.2 611.6 632.3 661.6 681.3 682.7 683.9 667.8 669.3 696.3 682.1 689.8 712.5 736.3 751.9 776.6 810 798.9 787.8 751.7 710.9 694.7 691.4 714.4 719.5 700.5 707.3 705.9 723.1 750.6 767.2 778.4 796.3 782.3
 NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN  183 187.3 190.1 194.2 185.7 199 203.4 211.4 212.3 211 211.4 208.7 215.3 217.4 218.9 218.5 225.4 231.4 232.5 235.2 236.7 238.4 251.9 256.2 254.3 262.6 258 279.2 273.9 280.2 282.6 280.2 283.2 289.5 283.7 292.5 298.3 301.7 305 307.9 309 315.3 310 313.4 309.4 308.9 297.7 285.6 300 303.3 305.9 313.6 303.1 300.4 310.5 325.4 328.1 336.2 334.6 337.4
46 46.9 41.6 43.9 49.5 51.4 54.1 53.2 51.6 50.9 48.8 49.5 50.9 53.7 66.3 66.4 66.4 64.2 58.8 57.2 63.9 63.6 67.4 73.4 71.7 75.4 75.1 71.4 67.3 73.3 68.9 69.6 73.7 77.9 79.1 82 85.4 85 85.8 81.9 88.4 89.1 87.3 87.5 88.8 92.5 91.3 96.4 98.3 103.3 104.5 101.8 105.6 106.3 103.1 98.3 97.8 99 105.6 108.1 111.4 113.8 115.2 116.6 113.9 116.6 119.6 119.2 119.1 121.8 125 128.4 123.8 138.4 139 145.8 149.5 153.2 161.8 163.7 166.1 164.8 167.1 175.9 186.2 189.1 200.4 198.7 180 215.5 212.7 210.3 209.7 213.8 213.3 216.7 214.1 230.2 235.3 219.3 251.4 242.5 247.5 258.7 270.6 262.8 255.6 257.5 248.7 261.9 257.4 254.8 229.3 210.9 228.4 240.6 255.7 266.8 277.6 286.8 300.4 303.2 299 303.2 323.5 324.5 328.8 333.4 332.4 334.2 329.1 336.3 336.6 312.1 289.6 305.2 318.2 318.7 315.1 324.2 314.9 309.8 324.1 311.4 318.5 343 369.7 387.9 419 436.6 447.9 461.1 450.9 473.1 468.5 486.7 486.5 507.1 521.2 525.4 522 535.1 545.5 558 555.6 549.1 561.9 578.8 577.2 585.8 586.5 594.2 607.3 614.1 613.2 593.8 581.5 598.1 613.9 621.2 626.6 642.4 651.4 662.1 677.2 696 705.1 730.1 746.5 778.1 800 819.2 836.5 848.7 851.7 859.7 884.6 911.4 941.6 954.4 994.7 1034.8 1073 1090.9 1131.1 1162.1 1176.9 1211 1242.2 1286.4 1331.3 1357.9 1411.5 1466.5 1515.6 1509.5 1495.4 1445.8 1407.1 1394.9 1436.5 1475.9 1495.3 1529.8 1522.3 1531.7 1542.5 1604.5 1645.5 1695.1 1714.3 1751.9
 NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN  470.6 476.3 474.4 457.4 449.2 462.7 479.9 485.4 493.1 510.6 519.9 528.7 543.7 560.5 567.4 587.6 601.5 631.7 653.5 673.2 685.4 698.9 700.8 705.5 727.7 752.8 778.7 791.7 824.7 863 893.8 908.7 941.5 968.3 978 1010 1038.2 1079.2 1119.7 1143.8 1187.1 1236.3 1277.7 1272.7 1261.6 1204.7 1177.9 1172.1 1200.7 1244.2 1262.1 1287.2 1281.3 1297.3 1297.3 1353.2 1394.1 1437.4 1454.9 1497.4
 NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN  141.8 142.8 144.1 142 137.4 140.5 138.1 140.1 137.1 134.6 134.1 136.1 135.7 137.6 139.8 144.6 147.2 147.9 147.6 146.6 152 150.2 151.4 154.9 157.5 158.8 163.1 162.6 170 171.6 178.9 181.9 189.4 193.6 198.7 200.9 203.9 207.1 211.6 214 224.4 230.1 237.9 236.8 233.7 240.9 229 222.8 235.4 232 233.6 242.7 241.2 235.3 245.2 251.7 252.4 258.9 260.7 256.8
335.4 337.4 340.5 335.4 342 358.4 365.5 381 391.7 409.5 413.7 404.7 397.9 404.3 396.7 422.3 467.2 531.4 591.5 623.9 643.7 665.3 672 684.1 707.1 722.6 713.9 711.9 692.6 668 651.9 647.8 647.1 640.5 644.5 630.5 630 643.3 637.3 653.6 667.2 662.8 668 680.2 672.5 689.4 693.6 708.3 703.7 714.4 723.4 715.6 701.3 707 724.1 729.1 738.6 740.3 754.9 771.4 785.2 789.4 807.3 808.5 803.6 802.6 837 829.4 832.3 837.8 838.3 835.9 834 844.6 873.8 892.7 908.7 924.8 949.7 965.1 1006.1 1000.6 1011 1018 1035.6 1040.3 1042.6 1043.3 1044.4 1040 1041.4 1026 1020.5 1007.3 1011.8 1011.8 995.4 992.3 991.5 984.1 987.7 993.8 973.3 979.4 988.9 983.1 970.5 977.6 998.1 1004.7 1006.2 1009.8 1022.1 1014.2 1032.2 1040.9 1043.4 1032 1026.6 1025.8 1035.1 1045.8 1047.7 1044.4 1046.1 1074.3 1082.9 1092.7 1082.9 1094.4 1095.9 1103.1 1120.8 1124.3 1108.8 1107.7 1122.5 1124.9 1122.3 1132.7 1131.5 1138.2 1146 1165.8 1174.6 1184.6 1205.2 1184.8 1196.6 1222.4 1231.4 1257.9 1272.2 1300.8 1334.6 1342.6 1357.1 1385.9 1417.5 1409.6 1413.2 1423.1 1425.6 1445.1 1436.7 1439.9 1438 1465.9 1456.7 1479.2 1493 1501 1524.2 1526.8 1526.7 1542.2 1548.4 1553.7 1546.6 1540.4 1552.3 1550.7 1559 1559.3 1543 1541.4 1537 1542.7 1527.1 1533.7 1558.8 1545.5 1551.9 1558.2 1553.2 1535.5 1544.9 1570.3 1565.1 1579.2 1581.6 1598.1 1598.5 1597.9 1589.1 1621.4 1636 1651.1 1662.2 1672.3 1693.1 1720.2 1707.3 1730.5 1721.5 1727.1 1749.6 1783 1776.1 1812.7 1833.5 1853.4 1863.1 1881.6 1882.5 1915.3 1916 1923.7 1935.8 1946.5 1949.9 1954.5
 NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN  659.9 660.7 654.9 660.7 665.8 667.7 655.5 642.8 643.1 642.6 650.1 650.4 630.5 621.4 612.5 614.1 595.8 592.6 606.8 590.5 589.4 588.3 582.7 560.6 572.3 583.6 569.6 568.5 561.2 573.6 569.9 565.7 551.9 565.9 561.1 566.1 562.9 565.3 576.7 589.9 568.2 591.2 578.6 577.2 588.5 601.4 601.5 614.2 626.4 645.5 650.1 664.5 665 699 693.1 701.2 713.3 718.1 726.6 729.5
 NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN  482.4 481 472.8 481.5 485.6 484.3 471.4 455.4 448.3 448.6 454.7 451.2 434.1 426.8 418.9 421.6 403.2 403.5 415.5 396.2 395 394.7 389.6 377.3 383.9 391.2 380.8 379.3 367.2 376.3 374.8 373.8 355.4 365.7 371 369.2 364.1 363.9 375.9 385 362.6 377.1 369.9 371.5 377.9 381.9 384.1 395.6 401.3 412.3 415.8 429.2 426.2 462.3 453.1 465.7 477.6 479.9 491.5 491.5
 NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN   NaN  176.3 178.6 181.2 178.1 179 182.3 183.2 186.8 194.5 193.6 194.8 198.8 196.1 194.4 193.4 192.2 192.5 189 191.1 194.2 194.3 193.5 193 183.2 188.3 192.4 188.7 189.1 194.1 197.2 195.1 191.9 196.5 200.2 190.1 196.9 198.8 201.4 200.8 204.9 205.6 214 208.7 205.6 210.6 219.5 217.3 218.6 225.2 233.2 234.3 235.3 238.8 236.5 239.9 235.2 235.4 237.9 234.7 237.6
